"Frame","Time","TrackId","x","y","ValueChanged"
18,0.36,0,0.4950775942357269,0.6870062817221795,true
18,0.36,1,0.5214421845203375,0.679972751309986,true
18,0.36,2,0.5061334192780129,0.6738315380074027,true
18,0.36,3,0.3264658122354456,0.6503148467220516,true
18,0.36,4,0.32321887677836003,0.6347961280104105,true
18,0.36,5,0.3477437430988277,0.6058926526546168,true
18,0.36,6,0.37830570815807996,0.5475352801742772,true
18,0.36,7,0.49685473648747797,0.0180969031657544,true
18,0.36,8,0.5143896268891746,0.016572280353256683,true
18,0.36,9,0.517187936198995,0.0066960550905856885,true
18,0.36,10,0.4193264598043911,0.01133787104628898,true
18,0.36,11,0.3999358506826053,0.011112900195750602,true
18,0.36,12,0.002511764780707591,0.0073528420792864976,true
19,0.38,0,0.49509326196134706,0.6870488551246238,true
19,0.38,1,0.521589407627114,0.6800294762065389,true
19,0.38,2,0.5061381760827554,0.6738493165651273,true
19,0.38,4,0.3236816841497634,0.635092595865979,true
19,0.38,5,0.3485406862733533,0.6062112396522372,true
19,0.38,6,0.37939234074141615,0.5454356860210523,true
19,0.38,7,0.49670382685702613,0.018190450562143013,true
19,0.38,8,0.5145508825699411,0.016706189981135083,true
19,0.38,9,0.5173901004005458,0.006775812863070258,true
19,0.38,10,0.41943262574023493,0.011267107072302177,true
19,0.38,11,0.40019908036503643,0.011226192977137199,true
19,0.38,12,0.002575110880033399,0.007509819422975135,true
20,0.4,0,0.4950958187438961,0.6870923204279572,true
20,0.4,1,0.5216586191361156,0.6800561143130961,true
20,0.4,2,0.5061333003578944,0.6738387921346348,true
20,0.4,4,0.3239054026228032,0.6354477508000566,true
20,0.4,5,0.34872441785652747,0.6063582843788359,true
20,0.4,6,0.3808929639874871,0.5417913195277414,true
20,0.4,7,0.4965282115719436,0.018303162678888204,true
20,0.4,8,0.5143266586863974,0.016831667429356885,true
20,0.4,9,0.5171913848824331,0.00695375545203554,true
20,0.4,10,0.4194796883771548,0.011385738252135976,true
20,0.4,11,0.40021671027261285,0.011334992807794474,true
20,0.4,12,0.0026479875442514842,0.007622947295603573,true
20,0.4,13,0.002008337594979477,0.919588822559158,true
21,0.42,0,0.4950910322091241,0.6871416128171001,true
21,0.42,1,0.5216838302012502,0.6800658063027587,true
21,0.42,2,0.5060973270220301,0.6738867169424142,true
21,0.42,4,0.3234726523113657,0.635444658876974,true
21,0.42,5,0.34872750977961003,0.6064320148523428,true
