"Frame","Time","TrackId","x","y","ValueChanged"
18,0.36,0,0.4067684894409428,0.9204962151804124,true
18,0.36,1,0.47396701801473173,0.9046947815138277,true
18,0.36,2,0.4955372290516569,0.8971702892916444,true
18,0.36,3,0.4942016439291143,0.6984517441185121,true
18,0.36,4,0.3224739079414432,0.6513702100336596,true
18,0.36,5,0.3763273625573116,0.6181196454616026,true
18,0.36,6,0.3512728180716514,0.6188379258470698,true
18,0.36,7,0.3415359549043073,0.6167575458116169,true
18,0.36,8,0.3365196267561852,0.6162559129968047,true
18,0.36,9,0.31494941571926,0.6157542801819924,true
18,0.36,10,0.3089298219415134,0.6157542801819924,true
18,0.36,11,0.33564807648113365,0.590101321794629,true
18,0.36,12,0.535255256347693,0.4960583956638233,true
18,0.36,13,0.5401825495699439,0.05342389477750077,true
18,0.36,14,0.4759142130682246,0.04353472999069981,true
18,0.36,15,0.41619862912569483,0.041881031773314724,true
18,0.36,16,0.3360559899327781,0.005850628726926067,true
18,0.36,17,0.3219757961089127,0.0023509857027863,true
19,0.38,3,0.4942163095857485,0.6982926569538536,true
19,0.38,5,0.3756924835260649,0.618225458633477,true
19,0.38,6,0.3514999979719142,0.618876993441778,true
19,0.38,11,0.3361697329690957,0.5891844580084739,true
19,0.38,12,0.5354844569856132,0.49587558014030986,true
19,0.38,16,0.3360525914194453,0.005905321637298058,true
19,0.38,18,0.4935306977924081,0.903189883069391,true
19,0.38,19,0.47747844771841724,0.898675187736081,true
19,0.38,20,0.5355274435866872,0.4901395325965706,true
19,0.38,1,0.47396701801473173,0.9046947815138277,false
20,0.4,1,0.4713031959065822,0.9010320414237406,true
20,0.4,3,0.49422319846412577,0.6982178896605326,true
20,0.4,5,0.37539767014875614,0.6182641588213386,true
20,0.4,6,0.35023020929218357,0.618636341957133,true
20,0.4,11,0.33712024509896904,0.5878435454866529,true
20,0.4,12,0.5355921684261961,0.49612266124477367,true
19,0.38,14,0.4759142130682246,0.04353472999069981,false
20,0.4,14,0.4760929258819489,0.04355675143857907,true
19,0.38,15,0.41619862912569483,0.041881031773314724,false
20,0.4,15,0.41619697579488424,0.04189171718910876,true
20,0.4,16,0.33605963338400874,0.005958044041417559,true
20,0.4,20,0.5355274435866872,0.490484405156754,true
20,0.4,0,0.4067684894409428,0.9204962151804124,false
21,0.42,0,0.4067557526702542,0.9206538327176836,true
21,0.42,1,0.47003264179592075,0.8992850218672718,true
21,0.42,3,0.4940384234374295,0.6986761072329496,true
21,0.42,5,0.3756746336767585,0.6182309697361789,true
21,0.42,6,0.3496003208706057,0.6185227520070016,true
21,0.42,11,0.3378972799626848,0.586670660362762,true
21,0.42,14,0.47617819488764057,0.04356725697810436,true
21,0.42,15,0.4161809323625746,0.041917148631784744,true
21,0.42,16,0.33606318498352766,0.005980309470406006,true
21,0.42,20,0.5355274435866872,0.4903134691212867,true
22,0.44,0,0.40674929243319824,0.9207338049413342,true
22,0.44,1,0.4695125161698203,0.8985698032055278,true
22,0.44,3,0.4939438467916193,0.6989171873589158,true
22,0.44,5,0.3758489376083214,0.6182089865598461,true
22,0.44,6,0.34923061773102704,0.6184570474159014,true
22,0.44,11,0.3385703693059973,0.5854223956008057,true
22,0.44,14,0.47621309853808524,0.04357155869993548,true
22,0.44,15,0.4161698183054593,0.041919555912062124,true
22,0.44,16,0.3360647464626265,0.0059874241509078364,true
21,0.42,17,0.3219757961089127,0.0023509857027863,false
22,0.44,17,0.3218309459595672,0.002466060828120655,true
22,0.44,20,0.5355274435866872,0.4902137487796215,true
22,0.44,21,0.4075151826225615,0.04114372660206237,true
23,0.46,0,0.4067464144128984,0.9207693209365235,true
23,0.46,1,0.4693810763703825,0.8983891002713834,true
23,0.46,3,0.493853617793496,0.6989832593568629,true
23,0.46,5,0.37595315868385976,0.6181951475686172,true
23,0.46,6,0.3490894722673866,0.6184316963434731,true
23,0.46,11,0.33919419551460317,0.5840064096132913,true
23,0.46,14,0.4762219163024081,0.043572645611857225,true
23,0.46,15,0.4161646439923671,0.041919291838391,true
23,0.46,16,0.33606526695565947,0.005987246666610756,true
23,0.46,17,0.3217531475597602,0.002527852871178695,true
23,0.46,20,0.5355274435866872,0.49016032170065127,true
23,0.46,22,0.34532447060494414,0.6440558745278382,true
24,0.48,0,0.4067455571302559,0.9207797920316568,true
24,0.48,1,0.46943826936953226,0.8984677253365957,true
24,0.48,3,0.4939234250943854,0.6984799732112401,true
23,0.46,4,0.3224739079414432,0.6513702100336596,false
24,0.48,4,0.32276538403989363,0.652536053192987,true
24,0.48,5,0.3760099842761627,0.6181871258524623,true
24,0.48,6,0.349076337472614,0.6184296756058157,true
23,0.46,8,0.3365196267561852,0.6162559129968047,false
24,0.48,8,0.33579237552020896,0.6161218707322021,true
24,0.48,11,0.33974319319541363,0.582782148765325,true
24,0.48,14,0.47621805853051685,0.04357217104468013,true
24,0.48,15,0.41616289880984486,0.04191792554417951,true
24,0.48,16,0.33606526695565947,0.005983968708649584,true
24,0.48,17,0.3217170498370634,0.0025565350033389445,true
24,0.48,20,0.5355274435866872,0.4898396673751186,true
24,0.48,22,0.3453426878610973,0.6440837974481939,true
24,0.48,23,0.5396809167551317,0.05342389477750077,true
25,0.5,0,0.4067457408336793,0.9207776488250506,true
25,0.5,1,0.4695662494211628,0.8986437132162063,true
25,0.5,3,0.49397477020122377,0.6981756991076267,true
25,0.5,4,0.32293050280028684,0.6531965282345598,true
25,0.5,5,0.37631655467256864,0.6181334232183571,true
