"Frame","Time","TrackId","x","y","ValueChanged"
18,0.36,0,0.5114453649407352,0.8470343556987914,true
18,0.36,1,0.5118560013630065,0.8412248465561453,true
18,0.36,2,0.46808234148976663,0.6319489397388799,true
18,0.36,3,0.45600228567094264,0.63155474999502,true
18,0.36,4,0.44744332222319144,0.6313913442869328,true
18,0.36,5,0.42722174795005774,0.6306623850566994,true
18,0.36,6,0.41302640759799103,0.6287482628534883,true
18,0.36,7,0.28237950599846556,0.6198970613834274,true
18,0.36,8,0.35594113633112245,0.611075746888114,true
18,0.36,9,0.29375164726158254,0.5970175506124776,true
18,0.36,10,0.2835426221695585,0.5935171786982565,true
18,0.36,11,0.24529224618080542,0.5895895468373483,true
18,0.36,12,0.4302850154900123,0.5673110766867657,true
18,0.36,13,0.49575470319826614,0.015776258892901757,true
18,0.36,14,0.09172470974571828,0.008219376749903005,true
19,0.38,0,0.5114485481688148,0.8465059987862422,true
19,0.38,2,0.4685681669382519,0.6317942584336775,true
19,0.38,4,0.44736170779215,0.6311291995597091,true
19,0.38,5,0.4273604836405279,0.6304165691105509,true
19,0.38,6,0.41294591319164425,0.6283439928873763,true
19,0.38,7,0.28220457582575675,0.619487191293842,true
19,0.38,8,0.3559082429742997,0.6109730583082121,true
19,0.38,10,0.28344270417705925,0.5931971463789182,true
19,0.38,12,0.43073396854657525,0.5661221999476951,true
19,0.38,13,0.49595943192272035,0.015654623842630146,true
19,0.38,14,0.09147929907166318,0.00805725870178546,true
19,0.38,15,0.5023400357623178,0.006383778778020613,true
20,0.4,0,0.5114500808341865,0.8462577659446999,true
20,0.4,2,0.4686875379912377,0.6320242761367643,true
20,0.4,4,0.4476256209794179,0.6313122351742874,true
20,0.4,5,0.4295626879849448,0.6307042975597478,true
20,0.4,6,0.4131125316021452,0.6284815201301497,true
20,0.4,7,0.2824738238674914,0.619580330189505,true
20,0.4,8,0.35619122605571124,0.6112232364558031,true
20,0.4,10,0.28373506009670524,0.5933385052851207,true
20,0.4,12,0.4326734976257552,0.564243152202028,true
20,0.4,13,0.4961724134607143,0.015904418823878243,true
20,0.4,14,0.09180424623620771,0.008045142908336576,true
20,0.4,15,0.5023797671646449,0.006704561771804745,true
20,0.4,16,0.5144314686740931,0.872586363288588,true
20,0.4,17,0.4724881944209698,0.847314067129121,true
20,0.4,18,0.42316457639090943,0.6305889350161955,true
21,0.42,0,0.5114506113721997,0.846167220790435,true
20,0.4,1,0.5118560013630065,0.8412248465561453,false
21,0.42,1,0.5118651973552364,0.8397075667868604,true
21,0.42,2,0.46751755430030634,0.631799445916474,true
21,0.42,4,0.4473262501682631,0.6311088033205323,true
21,0.42,5,0.43036097084891217,0.6305367064962225,true
21,0.42,6,0.412892770967315,0.6282649427233991,true
21,0.42,7,0.2823294291048797,0.6193036251412505,true
21,0.42,8,0.3560454165250641,0.6110654308711893,true
21,0.42,10,0.2835174805625963,0.5931305933325869,true
20,0.4,11,0.24529224618080542,0.5895895468373483,false
21,0.42,11,0.24538791986919847,0.5894355729161637,true
21,0.42,12,0.43435957690626226,0.5613879145119436,true
21,0.42,13,0.49605504666244526,0.015720458452068528,true
21,0.42,14,0.0916167157856837,0.008015850946708066,true
21,0.42,15,0.5022958832098801,0.006561359338113461,true
21,0.42,16,0.5143660356524563,0.872413879485607,true
21,0.42,18,0.42299725059639076,0.6302638920600653,true
22,0.44,0,0.511450729269536,0.8461494772413246,true
22,0.44,1,0.5121518057797387,0.8403912534399613,true
22,0.44,2,0.46803795314265634,0.6318728370083097,true
21,0.42,3,0.45600228567094264,0.63155474999502,false
22,0.44,3,0.45600019299322364,0.6315656554986262,true
22,0.44,4,0.44744258536483966,0.6312301196795668,true
22,0.44,5,0.4293480264099088,0.6305796800752974,true
22,0.44,6,0.4133101275377543,0.6284422603171677,true
22,0.44,7,0.28224902312153516,0.6191716980219506,true
22,0.44,8,0.3562638802891952,0.6110701467646406,true
22,0.44,10,0.2839030638009075,0.5932081108311925,true
