"Frame","Time","TrackId","x","y","ValueChanged"
#4408.mp4
#-v --headless --default knn-small.def --view-scale 1190.88 --csv-units m 4408.mp4
58,0.24166666666666667,0,0.3063688030906635,0.9467788526131935,true
58,0.24166666666666667,1,0.2542646921371302,0.20430239557371044,true
59,0.24583333333333332,1,0.254178742287413,0.20419732867334056,true
60,0.25,1,0.25430046613540247,0.20397734164743192,true
61,0.25416666666666665,1,0.25438598034187426,0.20384698181275349,true
62,0.25833333333333336,1,0.25440396984530345,0.20366317880228932,true
63,0.2625,1,0.25438751790626996,0.203593078678884,true
63,0.2625,2,0.06708390895644134,0.3745129652022034,true
64,0.26666666666666666,1,0.2543475668580561,0.20355598493783877,true
65,0.2708333333333333,1,0.25437637056440143,0.20344862450391202,true
66,0.275,1,0.25446247417055823,0.20337241256203395,true
67,0.2791666666666667,1,0.2544624997966315,0.20331858499514932,true
68,0.2833333333333333,1,0.25454944906320587,0.20320802130206495,true
69,0.2875,1,0.25464029349291595,0.20311171851875032,true
70,0.2916666666666667,1,0.25479504934933883,0.2030985595301308,true
70,0.2916666666666667,3,0.072088277453651,0.4899738008867392,true
71,0.29583333333333334,1,0.25486477789468187,0.20304506510219858,true
72,0.3,1,0.2549079322020533,0.20299424859892212,true
72,0.3,4,0.30972766376512273,0.9736497380088673,true
73,0.30416666666666664,1,0.2549473194766554,0.20293342511403725,true
74,0.30833333333333335,1,0.2549701523079309,0.2027085563211724,true
75,0.3125,1,0.2549742781057259,0.20258871598956757,true
75,0.3125,5,0.28201706320083414,0.6621154104527743,true
76,0.31666666666666665,1,0.2549696654125389,0.20253778416896143,true
77,0.32083333333333336,1,0.25496231072951303,0.20252639337939696,true
78,0.325,1,0.2549552891854395,0.2025340299492287,true
79,0.32916666666666666,1,0.25494988208398145,0.2025481114764856,true
80,0.3333333333333333,1,0.25494624318157844,0.2025620264342663,true
81,0.3375,1,0.25494411621749774,0.20257302001969524,true
82,0.3416666666666667,1,0.2549430399224208,0.2025805156461241,true
83,0.3458333333333333,1,0.2549426555313219,0.20258500020894474,true
84,0.35,1,0.25494262990524863,0.20258728092946496,true
85,0.3541666666666667,1,0.25494275803561495,0.2025881778420291,true
86,0.35833333333333334,1,0.25494293741812774,0.20258829315935878,true
87,0.3625,1,0.2549430911745673,0.20258807533773607,true
88,0.36666666666666664,1,0.25494319367886037,0.20258774219878367,true
88,0.36666666666666664,6,0.2669021901657676,0.6814288593309149,true
89,0.37083333333333335,1,0.25494327055708016,0.20258743468590454,true
90,0.375,1,0.2549433218092267,0.2025872040512452,true
91,0.37916666666666665,1,0.2549433218092267,0.20258705029480562,true
92,0.38333333333333336,1,0.2549433218092267,0.2025869606035492,true
93,0.3875,1,0.25558751003886043,0.20135836977319949,true
94,0.39166666666666666,1,0.2559558335898401,0.20065592066600696,true
95,0.3958333333333333,1,0.2561321153478021,0.20031971939785992,true
96,0.4,1,0.25619115782059537,0.20020709280587803,true
97,0.4041666666666667,1,0.2561886208393425,0.2002119105076511,true
98,0.4083333333333333,1,0.25616063716734155,0.20026528961825366,true
99,0.4125,1,0.25632615597453406,0.20029024941360982,true
100,0.4166666666666667,1,0.2564234069225593,0.20006825074095022,true
100,0.4166666666666667,7,0.0872031504887175,0.9644128711541045,true
101,0.42083333333333334,1,0.2565128419182401,0.19994296486877744,true
102,0.425,1,0.2565720125213996,0.19986467721496523,true
103,0.42916666666666664,1,0.2565892076165577,0.19980439187761886,true
104,0.43333333333333335,1,0.2565970235689023,0.19983627071275548,true
105,0.4375,1,0.25659041204200095,0.19983413093563818,true
106,0.44166666666666665,1,0.2565826729678762,0.19987397947955896,true
107,0.44583333333333336,1,0.2565746263808722,0.19990143781705808,true
108,0.45,1,0.2566017387663823,0.19983524566982502,true
109,0.45416666666666666,1,0.2566827684100334,0.19980238023086785,true
110,0.4583333333333333,1,0.2568165621385288,0.19974938551136423,true
111,0.4625,1,0.2571426282947012,0.19955976538226983,true
112,0.4666666666666667,1,0.2572671197586029,0.19944155230631705,true
113,0.4708333333333333,1,0.2573781575340426,0.19949276601372906,true
114,0.475,1,0.257501547076794,0.19931449823508926,true
115,0.4791666666666667,1,0.2574581877608365,0.19913675579095133,true
116,0.48333333333333334,1,0.25745429259770086,0.19915167016558918,true
117,0.4875,1,0.2575148470088165,0.1991567569411315,true
118,0.49166666666666664,1,0.25754301006333025,0.19917077440320524,true
119,0.49583333333333335,1,0.25765758423687996,0.19899255787671197,true
120,0.5,1,0.25768541415244134,0.1989682771722972,true
121,0.5041666666666667,1,0.2577898147749065,0.19881654519251912,true
122,0.5083333333333333,1,0.2579796270995503,0.19862683537216833,true
123,0.5125,1,0.25813484422529187,0.19842233930754594,true
124,0.5166666666666667,1,0.2584358737078883,0.19814366857386972,true
125,0.5208333333333334,1,0.2587845164346035,0.1978767217687104,true
126,0.525,1,0.2589072140733769,0.19786894425547571,true
127,0.5291666666666667,1,0.25888737949267293,0.1978701102418091,true
127,0.5291666666666667,0,0.3063688030906635,0.9467788526131935,false
128,0.5333333333333333,0,0.3029803186755146,0.9462856019550668,true
128,0.5333333333333333,1,0.2591155796750617,0.19788059130577282,true
127,0.5291666666666667,6,0.2669021901657676,0.6814288593309149,false
128,0.5333333333333333,6,0.2673876504976231,0.6775451766760714,true
128,0.5333333333333333,8,0.12247118116402103,0.9912837565497783,true
128,0.5333333333333333,9,0.28369649353806375,0.9770085986833266,true
128,0.5333333333333333,10,0.28117734803221933,0.9484582829504231,true
128,0.5333333333333333,11,0.0900990056780162,0.7011256742650392,true
128,0.5333333333333333,12,0.24590931095039748,0.698223162703211,true
128,0.5333333333333333,13,0.1921675401590499,0.6915054413542926,true
128,0.5333333333333333,14,0.09397443673726966,0.6881465806798334,true
128,0.5333333333333333,15,0.295452505898671,0.6847877200053741,true
128,0.5333333333333333,16,0.02674365514519233,0.6839480048367593,true
128,0.5333333333333333,17,0.1896483946532055,0.6730317076447668,true
128,0.5333333333333333,18,0.2039235525196572,0.672191992476152,true
128,0.5333333333333333,19,0.21064127386857565,0.6705125621389224,true
128,0.5333333333333333,20,0.2358327289270198,0.6663139862958484,true
128,0.5333333333333333,21,0.2509476019620863,0.6595962649469299,true
128,0.5333333333333333,22,0.2685816205029972,0.6352445250571006,true
128,0.5333333333333333,23,0.28369649353806375,0.6134119306731156,true
128,0.5333333333333333,24,0.07040884711642138,0.5647084508934569,true
129,0.5375,0,0.2998166261750108,0.9460922788583862,true
129,0.5375,1,0.2591208586461535,0.19792524473843004,true
129,0.5375,6,0.2676652064971124,0.6753246261758636,true
129,0.5375,11,0.09099462412544977,0.7008621357276237,true
129,0.5375,14,0.09393761206999367,0.6875692765014106,true
129,0.5375,25,0.26522275982853805,0.6864671503426037,true
130,0.5416666666666666,0,0.2981881917235705,0.9460080203295042,true
130,0.5416666666666666,1,0.25909979401393296,0.19795930178979382,true
