"Frame","Time","TrackId","x","y","ValueChanged"
18,0.36,0,0.46310405523183407,0.6428404222758085,true
18,0.36,1,0.42918886843860266,0.6372606516296913,true
18,0.36,2,0.4071761541222522,0.6335446015053935,true
18,0.36,3,0.393939134587433,0.6313523241538217,true
18,0.36,4,0.28777686388853785,0.6305018615040388,true
18,0.36,5,0.38690553853267035,0.6292561576841926,true
18,0.36,6,0.3750189955445558,0.6290766320491565,true
18,0.36,7,0.3727430364652185,0.6179525687244539,true
18,0.36,8,0.28026725199348684,0.6050375206441428,true
18,0.36,9,0.2738633008708586,0.6068692635330197,true
18,0.36,10,0.3890515106105654,0.5942210121416569,true
18,0.36,11,0.32101322308227037,0.5326008847213143,true
18,0.36,12,0.5195668845926729,0.005176485473565179,true
18,0.36,13,0.4617552695247192,0.004409904782551764,true
18,0.36,14,0.45358821766778673,0.003799259547912494,true
20,0.4,1,0.42918886843860266,0.6372606516296913,false
21,0.42,1,0.4293365647599584,0.6373216998380363,true
22,0.44,1,0.4294115253151032,0.6373526688999956,true
23,0.46,1,0.4295433514753974,0.6374211923991584,true
24,0.48,1,0.42942359850305095,0.637428252396042,true
23,0.46,11,0.32101322308227037,0.5326008847213143,false
24,0.48,11,0.3214308604609343,0.5320423737073584,true
24,0.48,0,0.46310405523183407,0.6428404222758085,false
25,0.5,0,0.4635245996680382,0.6429122681264459,true
25,0.5,1,0.42928874662980665,0.6374420757512843,true
24,0.48,2,0.4071761541222522,0.6335446015053935,false
25,0.5,2,0.4067590803567848,0.6335208704234323,true
24,0.48,5,0.38690553853267035,0.6292561576841926,false
25,0.5,5,0.3868332180603937,0.6293510820120373,true
24,0.48,9,0.2738633008708586,0.6068692635330197,false
25,0.5,9,0.27390058833339004,0.6069306677075942,true
25,0.5,11,0.3219487616608841,0.5311633744315172,true
25,0.5,15,0.4851080780394162,0.64683519395774,true
26,0.52,0,0.4637644912428131,0.6429532635705337,true
26,0.52,1,0.42920972212687597,0.6374456354135785,true
26,0.52,2,0.4064270528562958,0.6333783059485507,true
26,0.52,5,0.38679195564163377,0.6294051888789087,true
25,0.5,6,0.3750189955445558,0.6290766320491565,false
26,0.52,6,0.37502727175938977,0.6290699280185025,true
26,0.52,9,0.2739000247201934,0.6069755787802057,true
26,0.52,11,0.3222354034671225,0.5305131427857814,true
27,0.54,0,0.46395469586473176,0.6429776472572488,true
27,0.54,1,0.42925365429235657,0.6374411858357107,true
27,0.54,2,0.40633711205566303,0.6333963415708411,true
27,0.54,5,0.3867721995159011,0.6294311150859513,true
27,0.54,6,0.3749738471611247,0.629271879525992,true
27,0.54,9,0.2738977109397022,0.606998004652659,true
27,0.54,11,0.3227824345701796,0.5294560417398216,true
27,0.54,16,0.4181389647450287,0.6355444791099651,true
27,0.54,17,0.3622021644797114,0.5705787437547386,true
28,0.56,0,0.4637026124465994,0.6429233624072627,true
28,0.56,1,0.4292866998239875,0.637436142980794,true
28,0.56,2,0.40648279123505204,0.6334060119867403,true
27,0.54,4,0.28777686388853785,0.6305018615040388,false
28,0.56,4,0.28801746739577155,0.6305471285428796,true
28,0.56,5,0.3867655844768044,0.6294397769308672,true
28,0.56,6,0.37494284843531295,0.6293876278782575,true
28,0.56,9,0.2739004103502753,0.6070264819510124,true
28,0.56,11,0.3231572373459036,0.5285458360912014,true
28,0.56,16,0.4172521935398451,0.6357422183504066,true
29,0.58,0,0.46343474785896277,0.642861483611049,true
29,0.58,1,0.42921230288203926,0.6374042840032611,true
29,0.58,2,0.4065914795904342,0.633415979041164,true
28,0.56,3,0.393939134587433,0.6313523241538217,false
29,0.58,3,0.3944798176260656,0.6311984280873036,true
29,0.58,4,0.2881550186795889,0.6305729954222173,true
29,0.58,5,0.38676588111532895,0.6294394209646377,true
29,0.58,6,0.37492769020671024,0.6294433365931613,true
28,0.56,8,0.28026725199348684,0.6050375206441428,false
29,0.58,8,0.2802700700594697,0.6050170525859513,true
29,0.58,9,0.2739181493340413,0.6070497384113342,true
29,0.58,11,0.32359498681652965,0.5275104489852361,true
28,0.56,15,0.4851080780394162,0.64683519395774,false
29,0.58,15,0.4850442414289407,0.6468332361434782,true
29,0.58,16,0.41698756231212575,0.6359632140511698,true
30,0.6,0,0.46327201196441414,0.642830336565975,true
30,0.6,1,0.42891688057547533,0.6373786544347431,true
