"Frame","Time","TrackId","x","y","ValueChanged"
#4637.mp4
#-v --headless --default knn-medium.def --fps 240 --view-scale 1194.99 --csv-units m 4637.mp4
58,0.24166666666666667,0,0.2953405091909765,0.698327606788289,true
58,0.24166666666666667,1,0.021725069472073085,0.3033498188269358,true
59,0.24583333333333332,0,0.29532064067677866,0.6983084022604269,true
60,0.25,0,0.29508224404434086,0.6983223970493476,true
61,0.25416666666666665,0,0.29496959620870256,0.6983300584301437,true
62,0.25833333333333336,0,0.29492418975851786,0.6983339401964137,true
63,0.2625,0,0.29482752867080736,0.6983305181129915,true
64,0.26666666666666666,0,0.2946770336140365,0.6983632066710548,true
65,0.2708333333333333,0,0.2946061913796088,0.698327453560673,true
66,0.275,0,0.29458233894739705,0.6983052355563645,true
67,0.2791666666666667,0,0.2945832327751566,0.6982932327264506,true
68,0.2833333333333333,0,0.29459439285318284,0.6982880229875092,true
69,0.2875,0,0.2946075959660881,0.69828674609071,true
70,0.2916666666666667,0,0.2946189348096663,0.6982874100770456,true
71,0.29583333333333334,0,0.2939609498889635,0.6985639859237839,true
72,0.3,0,0.29358526131266005,0.6987226786580065,true
73,0.30416666666666664,0,0.29340585731235197,0.6987990881624794,true
74,0.30833333333333335,0,0.29336382186971754,0.6988391827219789,true
75,0.3125,0,0.2933769483688148,0.698846639799287,true
76,0.31666666666666665,0,0.29339084100599166,0.6987654802387206,true
77,0.32083333333333336,0,0.2934149743554993,0.6987108801315806,true
78,0.325,0,0.29343846925660727,0.6986787023322371,true
79,0.32916666666666666,0,0.29345685657051784,0.6986625623566933,true
80,0.3333333333333333,0,0.29346931908327945,0.6986564843279285,true
81,0.3375,0,0.29347675062265166,0.6986559735692087,true
82,0.3416666666666667,0,0.2934805046992417,0.6986578633764717,true
83,0.3458333333333333,0,0.293481934823657,0.6986603660941985,true
84,0.35,0,0.2934821135892089,0.6986626645084373,true
85,0.3541666666666667,0,0.2934817049822331,0.6986643500122124,true
86,0.35833333333333334,0,0.2934811431476414,0.6986654736813959,true
87,0.3625,0,0.29348060685098565,0.6986661376677316,true
88,0.36666666666666664,0,0.2934802237819459,0.6986664441229633,true
89,0.37083333333333335,0,0.293479968402586,0.6986665462747073,true
90,0.375,0,0.29347984071290606,0.6986665462747073,true
91,0.37916666666666665,0,0.2934797640990981,0.6986664951988353,true
92,0.38333333333333336,0,0.2934797385611621,0.6986664441229633,true
93,0.3875,0,0.2934797385611621,0.6986663930470913,true
94,0.39166666666666666,0,0.2934797385611621,0.6986663419712194,true
95,0.3958333333333333,0,0.2934797640990981,0.6986662908953475,true
96,0.4,0,0.2934797896370341,0.6986662908953475,true
105,0.4375,0,0.2934797896370341,0.6986662908953475,false
106,0.44166666666666665,0,0.293480019478458,0.6987681872599352,true
107,0.44583333333333336,0,0.2934801471681379,0.6988264137539854,true
108,0.45,0,0.2934801982440099,0.6988543011800831,true
109,0.45416666666666666,0,0.2934431171609569,0.6988720755835299,true
110,0.4583333333333333,0,0.29317862075794043,0.6988658954030211,true
111,0.4625,0,0.2930293515220969,0.6988576721876334,true
112,0.4666666666666667,0,0.2929593775774928,0.6988503172620691,true
113,0.4708333333333333,0,0.29289747362066054,0.6988909736561603,true
114,0.475,0,0.29287732418916684,0.6989138045709326,true
115,0.4791666666666667,0,0.29280844837581016,0.698967536388249,true
116,0.48333333333333334,0,0.29277859452864147,0.6989954748902187,true
117,0.4875,0,0.29277134175482117,0.6990068137337969,true
118,0.49166666666666664,0,0.29268683672464046,0.6991850685269856,true
119,0.49583333333333335,0,0.29261234256536667,0.6993166910490621,true
120,0.5,0,0.29254052988937146,0.6994373833345362,true
121,0.5041666666666667,0,0.29250863300732377,0.6994918302140604,true
122,0.5083333333333333,0,0.2925001033367042,0.6995071018997805,true
123,0.5125,0,0.29250321896489456,0.6995027093747908,true
124,0.5166666666666667,0,0.29230695992683514,0.6994989808361367,true
125,0.5208333333333334,0,0.29219819385746687,0.6994911151518527,true
126,0.525,0,0.29214867579958825,0.6994830962399529,true
