"Frame","Time","TrackId","x","y","ValueChanged"
#4474.mp4
#-v --headless --default knn-medium.def --fps 240 --view-scale 1210.58 --csv-units m 4474.mp4
58,0.24166666666666667,0,0.07798762199287029,0.43552550377130694,true
59,0.24583333333333332,0,0.0779550708002569,0.4355697204542451,true
60,0.25,0,0.07766024459664674,0.4352201716939143,true
61,0.25416666666666665,0,0.07738166562915608,0.43496838364990853,true
62,0.25833333333333336,0,0.0771759219245953,0.4348033147560209,true
63,0.2625,0,0.07704193579585174,0.4348034660103525,true
64,0.26666666666666666,0,0.07695652121434367,0.43475314873603976,true
65,0.2708333333333333,0,0.0770340831751361,0.43489210104867093,true
66,0.275,0,0.07708705370251566,0.4349831057381844,true
67,0.2791666666666667,0,0.07692150583657795,0.434945191319063,true
68,0.2833333333333333,0,0.0768178903171672,0.4349180663755958,true
69,0.2875,0,0.07660013449777174,0.4348652281957564,true
70,0.2916666666666667,0,0.07634443274793579,0.43467137056075394,true
71,0.29583333333333334,0,0.07613385520702758,0.4345641312396486,true
71,0.29583333333333334,1,0.020840560748470807,0.7335916760006052,true
72,0.3,0,0.07599072449348596,0.43424180825900605,true
72,0.3,1,0.020817595299122665,0.7327452063428532,true
73,0.30416666666666664,0,0.07583540520172279,0.43405485790514675,true
73,0.30416666666666664,1,0.0207728397726282,0.7352650026711112,true
73,0.30416666666666664,2,0.010258256261554218,0.936020490630008,true
73,0.30416666666666664,3,0.017421432949132273,0.798790662327149,true
74,0.30833333333333335,0,0.07577240147034699,0.4339740880920716,true
74,0.30833333333333335,1,0.020765407828022327,0.7365777390150796,true
74,0.30833333333333335,2,0.010356845725571143,0.9345791376860679,true
74,0.30833333333333335,3,0.01732297268152359,0.8000749628567764,true
74,0.30833333333333335,4,0.18751871721935456,0.6467974028977845,true
74,0.30833333333333335,5,0.026889279765150344,0.6193647577020158,true
74,0.30833333333333335,6,0.02961890996718612,0.562652904012178,true
75,0.3125,0,0.07596985139572496,0.4338117417761528,true
75,0.3125,1,0.020736017220713034,0.737539111546738,true
75,0.3125,3,0.017037347783085834,0.8045065635183652,true
75,0.3125,4,0.18743395177101962,0.6467643286172744,true
75,0.3125,5,0.026887568700524105,0.6185700170256716,true
75,0.3125,6,0.02916944511630498,0.5733773403038214,true
75,0.3125,7,0.022699594651298345,0.6971864725999108,true
75,0.3125,8,0.2161904126905466,0.6350442858969203,true
75,0.3125,9,0.12413445515430879,0.6271073156823589,true
75,0.3125,10,0.1335150345232567,0.604999982575501,true
75,0.3125,11,0.2000693857062253,0.5813709804746228,true
76,0.31666666666666665,0,0.07601373405868081,0.43348029311750363,true
76,0.31666666666666665,1,0.020702763325684086,0.7379472461515091,true
76,0.31666666666666665,3,0.016906300084846823,0.8065526312800476,true
76,0.31666666666666665,4,0.18725669429891045,0.6471655055227918,true
76,0.31666666666666665,5,0.02690258384406745,0.6182382658583593,true
76,0.31666666666666665,6,0.028961426294506366,0.5786789558807813,true
76,0.31666666666666665,7,0.02261736271301773,0.6989086040014136,true
76,0.31666666666666665,8,0.21617246384319655,0.6350044555895986,true
76,0.31666666666666665,9,0.12374137035553207,0.6273599104161333,true
76,0.31666666666666665,10,0.13425002973861833,0.6047797562686894,true
76,0.31666666666666665,11,0.20015465533566557,0.5800057588775887,true
76,0.31666666666666665,12,0.015006580342384468,0.8491797320292753,true
76,0.31666666666666665,13,0.17424444801010286,0.6528000318836065,true
76,0.31666666666666665,14,0.11250600953626697,0.6288894446353969,true
76,0.31666666666666665,15,0.2008679077408595,0.5623681929419937,true
77,0.32083333333333336,0,0.07582572492450029,0.43319729626307746,true
77,0.32083333333333336,1,0.020681625532842793,0.7380010422754486,true
77,0.32083333333333336,3,0.016856253807878217,0.8073432376713281,true
77,0.32083333333333336,4,0.18717663033938278,0.6473586068861362,true
77,0.32083333333333336,5,0.0269098377497205,0.6181219512773578,true
77,0.32083333333333336,6,0.029015975538972023,0.5810368092380047,true
77,0.32083333333333336,7,0.022577880605771906,0.6974107323555652,true
77,0.32083333333333336,8,0.2162072271304096,0.6350660161025604,true
77,0.32083333333333336,9,0.12312015621111756,0.6280215976987787,true
77,0.32083333333333336,10,0.13459534337766427,0.6046762478877635,true
77,0.32083333333333336,11,0.20019471252448465,0.5793643396753777,true
77,0.32083333333333336,12,0.014999482417760883,0.8489597073949058,true
77,0.32083333333333336,13,0.1740910130952209,0.6530203086085286,true
77,0.32083333333333336,16,0.02415646534432117,0.6712209440025649,true
78,0.325,0,0.07559551583180299,0.4331014514349527,true
78,0.325,1,0.020695384950320656,0.7382227811255763,true
78,0.325,3,0.016847164367888547,0.8074966599816824,true
78,0.325,4,0.187146946676806,0.6474388725181061,true
78,0.325,5,0.026927632191607022,0.618064071286465,true
78,0.325,6,0.029027395241007926,0.5813054873490393,true
78,0.325,7,0.022538663193606385,0.6968725190256169,true
78,0.325,8,0.2162247474238201,0.6350974770035335,true
78,0.325,9,0.12305473871269997,0.6282899733011501,true
78,0.325,10,0.1347213256313606,0.6046384847229738,true
78,0.325,11,0.20020933377653946,0.5791303492243904,true
78,0.325,12,0.014996146944635882,0.8488563502683115,true
78,0.325,13,0.1740189278016852,0.6531238169894544,true
79,0.32916666666666666,0,0.07549517748957693,0.4330665116843528,true
79,0.32916666666666666,1,0.02067482223905264,0.7382201089657179,true
79,0.32916666666666666,3,0.016841183519526477,0.80780340376617,true
79,0.32916666666666666,4,0.1871188637892387,0.6473354649734012,true
79,0.32916666666666666,5,0.026916212489571115,0.6185270103773863,true
79,0.32916666666666666,6,0.029047713739553047,0.5809267465027095,true
79,0.32916666666666666,7,0.02260088071757104,0.6962770811402128,true
79,0.32916666666666666,8,0.2162073027575754,0.6351590375164953,true
79,0.32916666666666666,9,0.1224529103317857,0.6290777562782406,true
79,0.32916666666666666,10,0.13505758921956573,0.6046357621450049,true
79,0.32916666666666666,11,0.2002122076088399,0.5790844687438047,true
79,0.32916666666666666,12,0.014994930607719253,0.8488186375216322,true
79,0.32916666666666666,13,0.17413287273149158,0.6529602102207723,true
80,0.3333333333333333,0,0.07540962425826489,0.43307094847807975,true
80,0.3333333333333333,1,0.0206448486723403,0.7382442592406636,true
80,0.3333333333333333,3,0.01686590572491353,0.8078337554687113,true
80,0.3333333333333333,4,0.18724010674054484,0.64729472714009,true
80,0.3333333333333333,5,0.02697798097723883,0.6189407413924266,true
80,0.3333333333333333,6,0.029068482849961063,0.580332972414953,true
80,0.3333333333333333,7,0.022597004825323754,0.6970326973627827,true
80,0.3333333333333333,8,0.21619636202758957,0.6351894900552576,true
80,0.3333333333333333,9,0.12216196002042282,0.6294606818277448,true
80,0.3333333333333333,10,0.13530776388403443,0.6047413376684627,true
80,0.3333333333333333,11,0.20020985056217244,0.5791221814904839,true
80,0.3333333333333333,12,0.014987720817912921,0.8490717364365119,true
80,0.3333333333333333,13,0.17419889524723559,0.6528654241729688,true
79,0.32916666666666666,15,0.2008679077408595,0.5623681929419937,false
80,0.3333333333333333,15,0.2009377620330041,0.5622911036509876,true
81,0.3375,0,0.07526479193349275,0.4330860739112399,true
81,0.3375,1,0.02062986504011604,0.7382176384783018,true
81,0.3375,3,0.016981353744640194,0.8064873902450169,true
81,0.3375,4,0.18726038742550705,0.6472951809030847,true
81,0.3375,5,0.02701257410332883,0.6191695891961395,true
81,0.3375,6,0.029085650216597817,0.5797550296139041,true
81,0.3375,7,0.022595276429472018,0.6975087451624429,true
81,0.3375,8,0.2160882151804946,0.6347616923873785,true
81,0.3375,9,0.1221614306302622,0.6299918366222184,true
81,0.3375,10,0.13534538839902027,0.6048635511683966,true
81,0.3375,11,0.20020564064994287,0.5791895400861571,true
81,0.3375,12,0.01498417421895006,0.8492177472846177,true
81,0.3375,13,0.17423470471024222,0.6528139977002243,true
81,0.3375,15,0.20097527310724123,0.5622497103822394,true
80,0.3333333333333333,16,0.02415646534432117,0.6712209440025649,false
81,0.3375,16,0.024202972900156685,0.6713335276433869,true
82,0.3416666666666667,0,0.07527081059543773,0.43311723230354976,true
82,0.3416666666666667,1,0.020667740070088595,0.7380154618550613,true
82,0.3416666666666667,3,0.017191847780552827,0.8036582283905236,true
82,0.3416666666666667,4,0.18722380908631478,0.6473481703372558,true
82,0.3416666666666667,5,0.02702878982812926,0.6192747109566025,true
82,0.3416666666666667,6,0.029097917573117072,0.5792969810797046,true
82,0.3416666666666667,7,0.022594789579592177,0.6977773728553669,true
82,0.3416666666666667,8,0.21602733531202503,0.6345144419733206,true
82,0.3416666666666667,9,0.12221198739059996,0.6302270371078584,true
82,0.3416666666666667,10,0.1353698663916844,0.6049931257124684,true
82,0.3416666666666667,11,0.20020140552865803,0.579257352444825,true
82,0.3416666666666667,12,0.014982787720910381,0.8492934752866396,true
82,0.3416666666666667,13,0.17424501521384636,0.6527689743275177,true
82,0.3416666666666667,15,0.20099267995990303,0.5622305010821259,true
82,0.3416666666666667,16,0.024227945620530458,0.6713939789579169,true
83,0.3458333333333333,0,0.07512612322273338,0.4331215682610557,true
83,0.3458333333333333,1,0.020625401461767844,0.7386553685139562,true
83,0.3458333333333333,3,0.01710334508977457,0.80442483576119,true
83,0.3458333333333333,4,0.1871356404155188,0.6476780560344784,true
83,0.3458333333333333,5,0.027033938777667525,0.619306121439465,true
83,0.3458333333333333,6,0.029105628392896835,0.5789824729061948,true
83,0.3458333333333333,7,0.022594928229396145,0.6979048298387963,true
83,0.3458333333333333,8,0.21599854657091025,0.634392631818271,true
83,0.3458333333333333,9,0.12227445542955134,0.6302898580735836,true
83,0.3458333333333333,10,0.13532080957013504,0.604441954928113,true
83,0.3458333333333333,11,0.20019798970166935,0.5793120560947542,true
83,0.3458333333333333,12,0.014989285354905423,0.8490747615231439,true
83,0.3458333333333333,13,0.17424695631110193,0.6527491095919673,true
82,0.3416666666666667,14,0.11250600953626697,0.6288894446353969,false
83,0.3458333333333333,14,0.11260558530457121,0.6285108046252881,true
83,0.3458333333333333,15,0.20099823855658935,0.5622243500726408,true
83,0.3458333333333333,16,0.024194657063050518,0.6713133603991733,true
84,0.35,0,0.07492658724803207,0.43310911498775384,true
84,0.35,1,0.02070126811359357,0.7369829997875502,true
84,0.35,3,0.017060897767402976,0.8049614861297116,true
84,0.35,4,0.18708602899475357,0.6478625359009215,true
84,0.35,5,0.02703335581826448,0.6192999704299799,true
84,0.35,6,0.0291098351539945,0.5787929512286982,true
84,0.35,7,0.022595304789659192,0.6979466768705394,true
84,0.35,8,0.21599925242445772,0.6345275506820595,true
84,0.35,9,0.11972036218160279,0.6298570185946509,true
84,0.35,10,0.1352728241334345,0.6041156993348489,true
84,0.35,11,0.20019560744594664,0.5793501217682072,true
84,0.35,12,0.014999419395122716,0.8491236670903617,true
84,0.35,13,0.17424493958668058,0.6527438156903612,true
84,0.35,14,0.11266238130608754,0.6282948134397613,true
84,0.35,15,0.20099765874831824,0.5622250055080777,true
84,0.35,16,0.02417294103750404,0.6712608247279972,true
85,0.3541666666666667,0,0.07471492571774739,0.4331070982633325,true
85,0.3541666666666667,1,0.020616025268774513,0.7384079668455669,true
85,0.3541666666666667,3,0.017032502917776728,0.8053321096602456,true
85,0.3541666666666667,4,0.18705092538529441,0.6487968843253338,true
85,0.3541666666666667,5,0.02699795285127403,0.6193331959648216,true
85,0.3541666666666667,6,0.02911169747295234,0.5786951400942627,true
85,0.3541666666666667,7,0.022595703407845603,0.697943803038239,true
85,0.3541666666666667,8,0.21600575636071656,0.6346277314676901,true
85,0.3541666666666667,9,0.1178466361262525,0.629351324945997,true
85,0.3541666666666667,10,0.1353458547665427,0.60601147070903,true
85,0.3541666666666667,11,0.2001941579252688,0.5793733645171633,true
85,0.3541666666666667,13,0.17424164980496823,0.6527457819966721,true
85,0.3541666666666667,14,0.11268955666766525,0.6281914563131671,true
85,0.3541666666666667,15,0.2009945958481033,0.5622283835214835,true
85,0.3541666666666667,16,0.02418699193468343,0.6713012600526452,true
86,0.35833333333333334,0,0.07449981054689114,0.43300616120604385,true
86,0.35833333333333334,1,0.020526353508058252,0.7392213622228085,true
86,0.35833333333333334,3,0.01708878370922603,0.8046872620265183,true
86,0.35833333333333334,4,0.18703684612792784,0.6493081743842569,true
86,0.35833333333333334,5,0.026976102902621448,0.6193414141168386,true
86,0.35833333333333334,6,0.02911219220066195,0.578656066058599,true
86,0.35833333333333334,7,0.022596029549998117,0.6979226274318148,true
86,0.35833333333333334,8,0.21601339470446243,0.6346926699940576,true
86,0.35833333333333334,9,0.11671961489243535,0.6289823147950001,true
86,0.35833333333333334,10,0.13538354230416672,0.6071269209864797,true
86,0.35833333333333334,11,0.20043500523928873,0.5783082819321369,true
86,0.35833333333333334,13,0.17418892506587752,0.6525593358239181,true
86,0.35833333333333334,14,0.1126986571366166,0.6281568694893409,true
86,0.35833333333333334,15,0.20099111699847647,0.5622322657159946,true
86,0.35833333333333334,16,0.024196086101370962,0.6713269732890175,true
87,0.3625,0,0.0743197485673835,0.43270839184523124,true
87,0.3625,1,0.020607518788187888,0.737298919668155,true
87,0.3625,3,0.01700348729516453,0.8063922512704397,true
87,0.3625,4,0.18703453949937093,0.6495360138257592,true
87,0.3625,5,0.02696445947022005,0.6193373806679959,true
87,0.3625,6,0.02911200628387936,0.5786498142128929,true
87,0.3625,7,0.022596258007061474,0.6978981242300953,true
87,0.3625,8,0.21601992384977656,0.6347294247966367,true
87,0.3625,9,0.11524560361739698,0.6293930207234084,true
87,0.3625,10,0.13503561952790064,0.6066075136117605,true
87,0.3625,11,0.20057282314443284,0.5776974161049094,true
87,0.3625,13,0.17415814480939665,0.6524548694988921,true
87,0.3625,14,0.11269826639625996,0.6281583316145464,true
87,0.3625,15,0.20098816753901025,0.5622354924750688,true
87,0.3625,16,0.024121375914955605,0.6711275192437458,true
88,0.36666666666666664,0,0.07395279925665474,0.4324434446743762,true
88,0.36666666666666664,1,0.02066050664679295,0.7361354713494772,true
88,0.36666666666666664,3,0.016952530341074405,0.8073939078724145,true
88,0.36666666666666664,4,0.18703766542222403,0.6495974735024999,true
88,0.36666666666666664,5,0.0269784599492889,0.6192999704299799,true
88,0.36666666666666664,6,0.029111571427676005,0.5786586878003468,true
88,0.36666666666666664,7,0.022596398232431394,0.6978772007142238,true
88,0.36666666666666664,8,0.21602466315216676,0.6347467182085499,true
88,0.36666666666666664,9,0.11524467088235212,0.6292727231116748,true
88,0.36666666666666664,10,0.1348304934451939,0.6061992277526579,true
