"Frame","Time","TrackId","x","y","ValueChanged"
#4471.mp4
#-v --headless --default knn-medium.def --fps 240 --view-scale 1195.30 --csv-units m 4471.mp4
58,0.24166666666666667,0,0.2111125656583664,0.47404238581906744,true
59,0.24583333333333332,0,0.2110507671158653,0.4736072301246288,true
60,0.25,0,0.21090084724742222,0.4731678362322744,true
61,0.25416666666666665,0,0.2108326020484528,0.4729812023361029,true
62,0.25833333333333336,0,0.21081259826491652,0.4728434353725268,true
63,0.2625,0,0.2108113855275611,0.47280238102163163,true
64,0.26666666666666666,0,0.21081844493553528,0.4728096319144514,true
65,0.2708333333333333,0,0.2108093047255723,0.47284323112202487,true
66,0.275,0,0.2108406571776241,0.4728857152264338,true
67,0.2791666666666667,0,0.210952331139574,0.47302230774962356,true
68,0.2833333333333333,0,0.21101614665578203,0.4731031398857766,true
69,0.2875,0,0.2109353528165981,0.4727684243756798,true
70,0.2916666666666667,0,0.21089122194251705,0.4724899798788746,true
71,0.29583333333333334,0,0.21087655420334464,0.4722480451592958,true
72,0.3,0,0.21083228290704348,0.4721176312137905,true
73,0.30416666666666664,0,0.21083699343424508,0.47206942809532654,true
74,0.30833333333333335,0,0.21094282072557624,0.47194473316387625,true
75,0.3125,0,0.2109752582584197,0.4718961726070338,true
76,0.31666666666666665,0,0.21100595966199648,0.4718194765435456,true
77,0.32083333333333336,0,0.21101904445977868,0.47179016659651346,true
78,0.325,0,0.21102938464144072,0.4716854882142559,true
79,0.32916666666666666,0,0.2111691302817546,0.47153694703670107,true
80,0.3333333333333333,0,0.21110872319579815,0.4715631421635782,true
81,0.3375,0,0.2110648859318137,0.4715938818641241,true
82,0.3416666666666667,0,0.2111744918574312,0.4715212708106752,true
83,0.3458333333333333,0,0.21119173825919096,0.47113324591956524,true
84,0.35,0,0.21104792037449413,0.4709974703983833,true
85,0.3541666666666667,0,0.21096485424847583,0.47073628506899423,true
86,0.35833333333333334,0,0.21091703409970303,0.4707293405519274,true
87,0.3625,0,0.21089719626969958,0.47075425911316726,true
88,0.36666666666666664,0,0.21089325168188036,0.4707875008823622,true
89,0.37083333333333335,0,0.21090841728165133,0.47061547089708133,true
90,0.375,0,0.21092322544304387,0.470467185032654,true
91,0.37916666666666665,0,0.21092136165721342,0.4703810934460753,true
92,0.38333333333333336,0,0.2108963920333481,0.4703985058013679,true
93,0.3875,0,0.21088242640527616,0.4704233222373568,true
94,0.39166666666666666,0,0.2108819796073031,0.4703606683958787,true
95,0.3958333333333333,0,0.21093711447717756,0.4702530283813426,true
96,0.4,0,0.21096976902617937,0.4701975743700588,true
97,0.4041666666666667,0,0.21125264320574597,0.469841667870383,true
98,0.4083333333333333,0,0.21141121818920983,0.46964732351776234,true
99,0.4125,0,0.21133523700247847,0.4695902355024628,true
100,0.4166666666666667,0,0.21123824354535736,0.46881265384147813,true
101,0.42083333333333334,0,0.21118727027946047,0.4679429552041067,true
102,0.425,0,0.21115780714455185,0.4674999869279679,true
103,0.42916666666666664,0,0.21117513014024986,0.46728220483024663,true
104,0.43333333333333335,0,0.21121056760234097,0.4672571841437558,true
105,0.4375,0,0.2112150100507587,0.4671226341255857,true
106,0.44166666666666665,0,0.21121640150730336,0.46708607328573376,true
107,0.44583333333333336,0,0.21123326493937195,0.4670347553471148,true
108,0.45,0,0.21122044822037356,0.46681242867572476,true
109,0.45416666666666666,0,0.21121176757404,0.4667031035945474,true
110,0.4583333333333333,0,0.21120661024886536,0.46666393856079547,true
111,0.4625,0,0.2112040060549653,0.4666624066820307,true
112,0.4666666666666667,0,0.2112030103337682,0.46667701059292127,true
113,0.4708333333333333,0,0.21097787521797615,0.46640581698893585,true
114,0.475,0,0.2108495037774905,0.4662565098719987,true
115,0.4791666666666667,0,0.21069021391726975,0.46608121187868634,true
116,0.48333333333333334,0,0.21050886500283664,0.4660726333576038,true
117,0.4875,0,0.21052547312177777,0.4658419834782586,true
118,0.49166666666666664,0,0.21043225829894302,0.4657838231478238,true
119,0.49583333333333335,0,0.2104483174946601,0.46573367964959117,true
120,0.5,0,0.21048881015667487,0.46535351840280686,true
121,0.5041666666666667,0,0.21047232969429747,0.46522305339467607,true
122,0.5083333333333333,0,0.2104358837453529,0.46511046030546727,true
123,0.5125,0,0.2105154265502123,0.46515575285427824,true
124,0.5166666666666667,0,0.2104512280643131,0.46504336401557145,true
125,0.5208333333333334,0,0.2103267501490212,0.46505066597101674,true
126,0.525,0,0.21030458896955787,0.46487419353731807,true
127,0.5291666666666667,0,0.21027375990941738,0.46481700339676757,true
128,0.5333333333333333,0,0.2103006188504259,0.4649394005100707,true
129,0.5375,0,0.2103747490169832,0.46473709038787336,true
130,0.5416666666666666,0,0.2104194160486319,0.4646230675451508,true
131,0.5458333333333333,0,0.21047276372661416,0.46446666272327036,true
132,0.55,0,0.21048694637084442,0.4644453696084404,true
133,0.5541666666666667,0,0.21046750427618852,0.46434538898772804,true
134,0.5583333333333333,0,0.21048665276074785,0.4643219001800019,true
135,0.5625,0,0.2104958950959618,0.46432164486687444,true
135,0.5625,1,0.19471465878074543,0.6509966975144839,true
135,0.5625,2,0.19106970644791058,0.6006860202459634,true
136,0.5666666666666667,0,0.21045759812684317,0.464180099269012,true
137,0.5708333333333333,0,0.21032300981170393,0.46410529252266697,true
138,0.575,0,0.2102469137340652,0.4640741443211171,true
