"Frame","Time","TrackId","x","y","ValueChanged"
1,0.02,0,0.5564631696544016,0.8887888990602681,true
1,0.02,1,0.556437663762975,0.8823240394511593,true
1,0.02,2,0.556437663762975,0.8502583357899801,true
1,0.02,3,0.4772469215550703,0.6650473051960016,true
1,0.02,4,0.5251788364517392,0.6663758843523893,true
1,0.02,5,0.45764861126330475,0.6624278375198148,true
1,0.02,6,0.4394075426890843,0.6499231323141806,true
1,0.02,7,0.4127595997205403,0.6348426477414367,true
1,0.02,8,0.46082652538160457,0.507114920182823,true
1,0.02,9,0.5340614841079205,0.04400304088687328,true
1,0.02,10,0.5134626357782139,0.04325600315751825,true
2,0.04,0,0.5564456185706972,0.8893222499780196,true
2,0.04,3,0.47703867605291556,0.6650275444434856,true
2,0.04,4,0.5248682832836025,0.6663677401444832,true
2,0.04,5,0.46057519133762154,0.6625464651683062,true
2,0.04,6,0.43953747121521264,0.6502286348107478,true
2,0.04,7,0.4127933445199648,0.63495515145065,true
2,0.04,8,0.467724795744781,0.503003420991577,true
2,0.04,9,0.5346049363688112,0.043984384968763016,true
2,0.04,10,0.5136046859161094,0.04328303214209002,true
2,0.04,11,0.4524688003349929,0.6625066911296955,true
2,0.04,12,0.4214304979711655,0.6426070451454077,true
3,0.06,0,0.556554523676417,0.8897771892196528,true
2,0.04,2,0.556437663762975,0.8502583357899801,false
3,0.06,2,0.5564237744161585,0.8504299954899524,true
3,0.06,3,0.47594921462865203,0.6646476076746611,true
3,0.06,4,0.5311649239627456,0.6666029120394434,true
3,0.06,5,0.46195020510575224,0.6626022119557559,true
3,0.06,6,0.4391907741786558,0.6497080999721042,true
3,0.06,7,0.4128710932954396,0.6352935464458142,true
3,0.06,8,0.4743025694301679,0.49891165098614976,true
3,0.06,9,0.5350223112406454,0.04398846101855318,true
3,0.06,10,0.5136812035903892,0.04329255739300335,true
3,0.06,13,0.556437663762975,0.876117774226415,true
3,0.06,14,0.49873386734689923,0.6652062119502608,true
3,0.06,1,0.556437663762975,0.8823240394511593,false
4,0.08,1,0.5566073663277141,0.8823601517528821,true
4,0.08,2,0.5564302771558045,0.8620492548360383,true
4,0.08,3,0.47677329482862957,0.6646942632532855,true
