"Frame","Time","TrackId","x","y","ValueChanged"
#4636.mp4
#-v --headless --default knn-medium.def --fps 240 --view-scale 1196.51 --csv-units m 4636.mp4
58,0.24166666666666667,0,0.5589104506935797,0.9960210491410957,true
58,0.24166666666666667,1,0.01561414913410196,0.7931051064495648,true
58,0.24166666666666667,2,0.5485577708489169,0.7453337250596265,true
58,0.24166666666666667,3,0.016294283408221814,0.7462660528719985,true
58,0.24166666666666667,4,0.3860540329678215,0.7029751705285058,true
58,0.24166666666666667,5,0.5617049345923247,0.7119938620478777,true
58,0.24166666666666667,6,0.35173835527714453,0.6935467587602433,true
58,0.24166666666666667,7,0.3064911250594829,0.6924241599657546,true
58,0.24166666666666667,8,0.38529736148974414,0.6877220691910745,true
58,0.24166666666666667,9,0.017351376124726973,0.6861397593802757,true
58,0.24166666666666667,10,0.01819005573513509,0.6168199597161745,true
58,0.24166666666666667,11,0.01893230704477893,0.5494914759579422,true
58,0.24166666666666667,12,0.018283973338874947,0.4959722785564893,true
58,0.24166666666666667,13,0.019930748284700463,0.4397886242625688,true
58,0.24166666666666667,14,0.020002617983332614,0.4211136293897852,true
58,0.24166666666666667,15,0.020258919500144724,0.40750180656431256,true
58,0.24166666666666667,16,0.02021669196733413,0.3795981589489954,true
58,0.24166666666666667,17,0.02070098868536312,0.3243144149851051,true
58,0.24166666666666667,18,0.020948113006766,0.24232039994507462,true
58,0.24166666666666667,19,0.21532260543979206,0.03559447531604449,true
59,0.24583333333333332,1,0.015434743492250868,0.8021576692644127,true
59,0.24583333333333332,4,0.3862775631135683,0.7029828731875674,true
59,0.24583333333333332,5,0.5616208174744935,0.7124947899418151,true
59,0.24583333333333332,7,0.3066411993837154,0.6922118522371835,true
59,0.24583333333333332,8,0.383597318320574,0.6877930254742177,true
59,0.24583333333333332,9,0.017472018703460022,0.6780146783340193,true
59,0.24583333333333332,10,0.01817682794852647,0.6168165419800347,true
59,0.24583333333333332,11,0.018909006182299033,0.548029092977963,true
59,0.24583333333333332,12,0.01827247833173651,0.49604649954281094,true
59,0.24583333333333332,13,0.019989063407587482,0.4397687299775754,true
59,0.24583333333333332,15,0.020222030585959373,0.40745584566487897,true
59,0.24583333333333332,16,0.020158335398020043,0.3796409061562377,true
59,0.24583333333333332,17,0.02070098868536312,0.3240859112681099,true
59,0.24583333333333332,18,0.020888709118121726,0.24206827814102316,true
59,0.24583333333333332,20,0.013835971479438769,0.9080147516266057,true
59,0.24583333333333332,21,0.01469989196393231,0.8515849693196254,true
59,0.24583333333333332,22,0.01598543738644546,0.7793020434332193,true
59,0.24583333333333332,23,0.017177841528679634,0.7053848275400958,true
60,0.25,1,0.015385100237181502,0.8071506246878943,true
59,0.24583333333333332,2,0.5485577708489169,0.7453337250596265,false
60,0.25,2,0.5485232364106077,0.7454080990789097,true
59,0.24583333333333332,3,0.016294283408221814,0.7462660528719985,false
60,0.25,3,0.016290307739409825,0.7463042601013834,true
60,0.25,4,0.3863825692306426,0.7029864949676559,true
60,0.25,5,0.5609672647069655,0.7140958207849025,true
59,0.24583333333333332,6,0.35173835527714453,0.6935467587602433,false
60,0.25,6,0.3515046229339652,0.6943336542482146,true
60,0.25,7,0.30671169656797426,0.6921120747462933,true
60,0.25,8,0.38344122469985625,0.6878146541327746,true
60,0.25,9,0.017495939668252615,0.6739147212518073,true
60,0.25,10,0.018212671137474986,0.612619510989252,true
60,0.25,11,0.018848202679694486,0.5521530252241414,true
60,0.25,12,0.018285753941145594,0.4959307046019517,true
60,0.25,13,0.019977279869552906,0.44001868381467246,true
60,0.25,15,0.020160858847791244,0.4076594305146452,true
60,0.25,16,0.020130918586513457,0.3796610044851798,true
60,0.25,17,0.02068994958892245,0.3239826650300927,true
60,0.25,18,0.020794463131152005,0.24201224257162496,true
60,0.25,20,0.013754707788701945,0.9139701823558725,true
60,0.25,21,0.014607259199431608,0.8590432857526786,true
60,0.25,22,0.015957441919053253,0.779411410989696,true
60,0.25,23,0.01715975335145042,0.7047534135409963,true
60,0.25,24,0.014031549198313774,0.8813619189220107,true
60,0.25,25,0.014955531932004655,0.8406764737588381,true
60,0.25,26,0.5654438869183865,0.697788679419729,true
60,0.25,27,0.018012261721659668,0.6281137922739884,true
60,0.25,28,0.020539036771588404,0.3664005708447772,true
61,0.25416666666666665,1,0.015327617231022574,0.810982314988618,true
61,0.25416666666666665,2,0.5556102438681039,0.7460313003090759,true
61,0.25416666666666665,3,0.016201234585357067,0.7467080120647759,true
61,0.25416666666666665,4,0.3864208784820018,0.7029878212533222,true
61,0.25416666666666665,5,0.5604077251887781,0.714905671217097,true
61,0.25416666666666665,6,0.3513931639270148,0.6947089930917575,true
61,0.25416666666666665,7,0.3067374061055042,0.6920757039124464,true
61,0.25416666666666665,8,0.3832033859722103,0.6879522817761395,true
61,0.25416666666666665,9,0.01750559349757315,0.6737156253689114,true
61,0.25416666666666665,10,0.01829785470375659,0.6105429557238343,true
61,0.25416666666666665,11,0.0188388931745373,0.5546691421659399,true
61,0.25416666666666665,12,0.01822894045419318,0.4956220371186304,true
61,0.25416666666666665,13,0.019924091350875736,0.44428182504481784,true
